topic 0,topic 1,topic 2,topic 3,topic 4,topic 5,topic 6,topic 7,topic 8,topic 9,topic 10,topic 11,topic 12,topic 13,topic 14,topic 15,topic 16,topic 17,topic 18,topic 19
0.000138121549346,0.000138121548814,0.000138121548851,0.000138121549357,0.000138121549411,0.000138121549267,0.000138121549201,0.000138121553637,0.000138121548542,0.000138121548923,0.000138121550871,0.0075776745603,0.000138121549486,0.000138121549846,0.000138121549862,0.00013812154885,0.990037413118,0.00013812154878,0.00013812155022,0.000138121548666
0.000277777783507,0.000277777781011,0.0428618988751,0.00027777778465,0.000277777781414,0.000277777782188,0.000277777783935,0.952138312727,0.000277777782372,0.000277777784659,0.000277777785641,0.000277777781461,0.000277777782088,0.000277777781629,0.000277777782131,0.000277777783905,0.000277777784513,0.000277777784387,0.000277777782199,0.00027777778413
0.0125000002951,0.012500000086,0.0125000001174,0.0125000001331,0.0125000000822,0.012500000091,0.0125000001174,0.0125000001181,0.0125000001143,0.0125000000774,0.0125000001417,0.762499997251,0.0125000001244,0.0125000000844,0.0125000001267,0.0125000000598,0.0125000001596,0.0125000002659,0.0125000000889,0.0125000001839
0.000185185189624,0.000185185188134,0.000185185189901,0.0805556639721,0.0190654241875,0.000185185195588,0.000185185189178,0.000185185189251,0.0168441180055,0.000185185189925,0.0117492402514,0.00018518518751,0.0771555951559,0.000185185187658,0.000185185187934,0.000185185187893,0.125638716173,0.653994073129,0.0124693716587,0.000185185189612
0.000684931517266,0.000684931514308,0.143736936186,0.0231823879056,0.000684931529122,0.00068493151546,0.000684931522802,0.194947428261,0.000684931520202,0.00068493152201,0.000684931517217,0.000684931513813,0.00068493151639,0.000684931516645,0.000684931520664,0.000684931515549,0.626548923343,0.000684931519751,0.000684931517439,0.000684931522416
0.00025510204403,0.000255102043735,0.000255102045053,0.000255102043534,0.000255102044451,0.000255102042734,0.000255102045777,0.000255102046303,0.000255102044077,0.039146851231,0.000255102047249,0.000255102043095,0.000255102044475,0.000255102044365,0.000255102043933,0.000255102043409,0.27047627052,0.461891912714,0.000255102043587,0.224364818641
0.251544188306,0.000222222224855,0.000222222228652,0.000222222226011,0.000222222224942,0.000222222225588,0.000222222226829,0.224975186115,0.0002222222269,0.000222222227021,0.0002222222273,0.0114047429225,0.000222222226146,0.000222222226705,0.00955855025814,0.0147471103181,0.484647079907,0.000222222227258,0.000222222225214,0.000222222226184
0.000549450557749,0.000549450563314,0.000549450561459,0.000549450563168,0.000549450555138,0.000549450565612,0.000549450563928,0.000549450561422,0.000549450557851,0.000549450561331,0.404940910866,0.000549450554466,0.000549450565528,0.000549450559329,0.000549450557352,0.000549450554626,0.000549450560865,0.000549450562781,0.585169106355,0.000549450559867
9.34579460796e-05,0.100221539358,0.268939417372,9.34579451839e-05,0.00290679925869,9.34579459364e-05,9.34579458667e-05,9.3457946047e-05,9.34579456046e-05,9.3457945777e-05,9.34579458157e-05,0.323786698276,0.0453085563314,0.0603698003615,9.34579458521e-05,9.34579460154e-05,0.139043178442,9.3457945781e-05,0.0586386221291,9.34579457456e-05
0.000632911408962,0.000632911406461,0.000632911404444,0.000632911401497,0.000632911401723,0.000632911401213,0.0347420745174,0.0341106374562,0.000632911410182,0.0625203689349,0.40082650456,0.000632911400093,0.000632911406601,0.000632911418894,0.00063291140239,0.0557759881512,0.2076595984,0.123565429927,0.0219447926086,0.000632911417976
0.000549450557299,0.000549450559546,0.000549450564888,0.000549450563467,0.000549450559537,0.00054945055839,0.000549450562908,0.000549450565177,0.00054945055881,0.0555900385685,0.000549450559555,0.000549450554638,0.000549450562932,0.000549450556185,0.000549450558819,0.000549450556273,0.0570589508461,0.000549450563255,0.000549450561464,0.741019149062
0.00028735632697,0.000287356324613,0.102471160783,0.0110403389272,0.00028735632425,0.000287356324876,0.000287356328956,0.000287356327412,0.000287356324924,0.0856604017009,0.000287356326103,0.000287356324802,0.000287356324768,0.000287356325183,0.000287356325929,0.000287356325341,0.556890168032,0.121309227413,0.0002873563245,0.1186495441
0.000568181847497,0.000568181827908,0.000568181824407,0.000568181830468,0.762021246945,0.000568181827166,0.000568181831708,0.000568181833169,0.000568181830362,0.0005681818298,0.0474173178786,0.000568181824186,0.000568181831547,0.000568181824213,0.000568181836854,0.00056818183063,0.18093035115,0.000568181829937,0.000568181829213,0.000568181828098
0.00013089005503,0.000130890057069,0.000130890054618,0.000130890054106,0.010073932421,0.000130890055325,0.0891131023336,0.223144617777,0.000130890054193,0.000130890055305,0.000130890055732,0.000130890054295,0.000130890054093,0.000130890054453,0.000130890054987,0.000130890053916,0.167980665078,0.000130890054978,0.00584319043239,0.501755565506
0.000200803218038,0.00020080321602,0.00020080321642,0.000200803215644,0.000200803216758,0.000200803215448,0.10378447197,0.547773666793,0.000200803216718,0.00020080321719,0.000200803215915,0.00020080321514,0.000200803216136,0.0301497657853,0.242404795903,0.000200803214584,0.0656283490939,0.000200803217337,0.00752955478035,0.000200803218118
0.00294117649018,0.00294117648222,0.0029411764866,0.00294117648498,0.00294117648068,0.00294117648194,0.00294117648866,0.00294117649423,0.00294117648755,0.00294117648292,0.0029411764838,0.00294117648347,0.00294117648466,0.00294117647621,0.00294117648652,0.00294117648141,0.00294117649695,0.944117646768,0.00294117648076,0.00294117649793
0.00067567569476,0.000675675682618,0.000675675685683,0.00067567569533,0.000675675682343,0.000675675682831,0.000675675690294,0.243542705551,0.351018234124,0.000675675690404,0.000675675694358,0.000675675682388,0.000675675684037,0.000675675684824,0.000675675683358,0.000675675687531,0.000675675692269,0.110143898237,0.184173140527,0.100892824762
0.808548207569,0.116485031037,0.00416666671906,0.00416666672976,0.00416666671443,0.00416666678278,0.00416666674849,0.00416666673515,0.00416666673587,0.00416666670899,0.00416666677767,0.00416666672599,0.00416666670945,0.00416666674175,0.00416666673667,0.0041666666832,0.00416666679096,0.00416666672624,0.00416666673141,0.00416666672489
0.000357142866067,0.000357142861535,0.000357142864827,0.000357142863617,0.000357142868417,0.000357142862477,0.000357142864788,0.583230858276,0.000357142865143,0.000357142863997,0.187663769257,0.000357142861412,0.000357142863622,0.000357142863796,0.0519928282247,0.000357142861092,0.123923842032,0.0522453412275,0.000357142861651,0.000357142863674
0.000694444460387,0.000694444454256,0.151147889215,0.402126516321,0.024080920684,0.000694444453769,0.000694444470834,0.000694444460668,0.000694444457025,0.000694444458269,0.314614212538,0.000694444451883,0.0385826445123,0.000694444454556,0.000694444453605,0.000694444470379,0.0603070707516,0.000694444459842,0.000694444458889,0.000694444457996
0.000301204823336,0.000301204821702,0.000301204822267,0.000301204824976,0.000301204821014,0.000301204822611,0.000301204825181,0.000301204824963,0.000301204821875,0.000301204824934,0.0383828272284,0.000301204823046,0.000301204825105,0.0179568070577,0.000301204823056,0.000301204824213,0.000301204826116,0.942436017045,0.000301204823277,0.000301204823699
0.000375939856134,0.000375939854867,0.000375939859482,0.000375939857972,0.0392257536911,0.000375939855845,0.478642650644,0.000375939858591,0.000375939858042,0.00037593985785,0.000375939864171,0.000375939854944,0.000375939856952,0.000375939855149,0.265984790525,0.000375939854531,0.21056626109,0.000375939856619,0.000375939857153,0.000375939857525
0.034885328067,0.000104602511643,0.000104602512423,0.000104602515068,0.000104602512172,0.000104602511756,0.0170583035399,0.263238365582,0.000104602512076,0.000104602512222,0.00010460251259,0.000104602511939,0.000104602511897,0.00010460251204,0.0596803732351,0.000104602511756,0.320901498348,0.302832344331,0.000104602511472,0.000104602513405
0.000128205130758,0.00012820513111,0.00476930985958,0.000128205130243,0.00012820513055,0.000128205129935,0.126673804154,0.119255488691,0.000128205132114,0.000128205131409,0.000128205131425,0.000128205131358,0.000128205130322,0.000128205132956,0.000128205130265,0.000128205129595,0.159545584397,0.551931179814,0.000128205130115,0.0353143345476
0.00178571430774,0.00178571430381,0.00178571431846,0.00178571431293,0.00178571432582,0.00178571431905,0.0017857143161,0.96607142807,0.00178571430218,0.00178571433889,0.00178571430644,0.00178571429563,0.00178571432166,0.00178571430827,0.00178571430841,0.00178571430222,0.00178571430929,0.00178571430674,0.00178571431916,0.00178571430806
0.000268817206513,0.000268817219908,0.00026881720761,0.000268817206745,0.00677623090296,0.000268817206683,0.0132198095429,0.000268817206947,0.000268817205482,0.000268817205974,0.00632867654137,0.859790575014,0.000268817205895,0.048865574208,0.0461640304894,0.000268817206008,0.0153505841746,0.00026881720572,0.000268817205932,0.000268817205869
0.00646043287696,0.286714800328,0.271089197649,5.93119820062e-05,5.93119819011e-05,5.93119819672e-05,0.0812969122729,0.0735394824777,5.93119819239e-05,5.93119824248e-05,5.93119820807e-05,5.93119817327e-05,0.0203531453888,5.93119823571e-05,5.93119820535e-05,5.93119820511e-05,0.254531344578,5.93119822261e-05,0.00494415560849,5.93119819495e-05
0.000284090912858,0.00028409091272,0.000284090913884,0.000284090914037,0.000284090917684,0.00028409091549,0.101252617938,0.136641990106,0.000284090914112,0.121755718194,0.000284090914281,0.00028409091246,0.000284090918988,0.521086116568,0.000284090915889,0.000284090916561,0.0856885534858,0.0298600325111,0.000284090918204,0.000284090913059
0.0929703949336,0.0258719629778,0.177153929515,0.000390625007516,0.000390625014169,0.000390625012385,0.000390625009035,0.0534352193612,0.0848105298966,0.000390625008182,0.105537411033,0.000390625008234,0.000390625005969,0.0451608654842,0.000390625007044,0.0212151902152,0.339469103287,0.0507735264041,0.000390625007881,0.000390625008045
0.000331125831538,0.000331125834866,0.000331125834363,0.000331125836357,0.0816621319778,0.412291134453,0.0238508095941,0.378736855543,0.000331125832007,0.000331125837178,0.000331125833578,0.000331125831769,0.000331125837799,0.000331125833386,0.000331125834068,0.000331125831916,0.0868101798367,0.000331125834417,0.000331125833887,0.000331125832899
0.701056644665,0.000423728820639,0.000423728821893,0.000423728818783,0.000423728821826,0.000423728825023,0.000423728823682,0.134703583704,0.000423728820535,0.000423728823618,0.000423728820982,0.000423728817815,0.000423728822548,0.000423728828465,0.00042372882003,0.000423728821171,0.000423728823203,0.157044120727,0.00042372881943,0.00042372881843
0.0612907027124,0.000123152711634,0.0612720452266,0.00835700330306,0.000123152712097,0.000123152711789,0.10329543353,0.000123152712622,0.000123152712664,0.363802489288,0.010441784345,0.000123152712245,0.1435200995,0.000123152711317,0.000123152711537,0.000123152711398,0.246379856074,0.000123152711471,0.00012315271155,0.000123152712013
0.000714285722065,0.000714285720355,0.000714285724167,0.000714285722763,0.000714285722104,0.00071428571916,0.000714285725317,0.000714285723944,0.000714285724585,0.946002420168,0.000714285723201,0.000714285719337,0.000714285724792,0.000714285719128,0.0411275479626,0.000714285724721,0.00071428572802,0.000714285727811,0.00071428572208,0.000714285725968
0.356902817281,0.000119047620847,0.243408878682,0.000119047620545,0.000119047621044,0.000119047621462,0.000119047621896,0.091861706296,0.0191110071799,0.000119047621575,0.192251306408,0.000119047625039,0.000119047621757,0.000119047622106,0.000119047621005,0.000119047620272,0.094868458693,0.000119047621287,0.000119047621332,0.00011904762112
0.000549450565716,0.000549450553846,0.000549450559559,0.000549450560475,0.000549450557214,0.000549450553997,0.000549450561401,0.000549450559374,0.000549450558896,0.000549450556421,0.192409157435,0.000549450554451,0.0140527700632,0.000549450556665,0.000549450554529,0.000549450563895,0.78415148832,0.000549450558418,0.000549450557787,0.00054945055618
0.000367647063953,0.000367647070227,0.104972614997,0.000367647066623,0.000367647064049,0.000367647069718,0.000367647064424,0.000367647068189,0.000367647066451,0.000367647065819,0.000367647064527,0.000367647065485,0.000367647065441,0.000367647065989,0.00036764706335,0.000367647065274,0.0431690278586,0.845601782171,0.000367647065201,0.000367647065358
0.000357142863349,0.219179991579,0.000357142867458,0.000357142861779,0.000357142862476,0.422011761002,0.0519474447522,0.000357142869364,0.00035714287372,0.000357142863777,0.000357142865078,0.000357142872342,0.000357142867956,0.000357142865417,0.000357142867895,0.000357142860246,0.270797858691,0.000357142863856,0.000357142864381,0.000357142861769
0.000285714291004,0.00028571428971,0.000285714290592,0.000285714290816,0.000285714289787,0.000285714292956,0.000285714291049,0.0369048160961,0.000285714289394,0.000285714289928,0.000285714291907,0.813799875538,0.0549217581342,0.000285714292535,0.0230147323842,0.0324364054305,0.000285714292008,0.000285714289216,0.000285714297533,0.035029085979
0.00067567568812,0.000675675684383,0.347899776541,0.000675675686538,0.00067567568101,0.000675675684652,0.000675675693481,0.250819838354,0.000675675685394,0.000675675688908,0.000675675685044,0.000675675685103,0.000675675688049,0.000675675682367,0.000675675683093,0.000675675683882,0.000675675689278,0.353766920678,0.000675675686066,0.0374919661913
0.147355660209,0.000434782616752,0.384472434514,0.000434782615261,0.000434782613889,0.000434782628863,0.000434782617841,0.000434782617117,0.000434782616475,0.000434782616561,0.000434782615955,0.000434782613705,0.000434782620195,0.0156561782656,0.000434782619046,0.000434782615346,0.445559142274,0.000434782615628,0.000434782620192,0.00043478261895
0.00113636365042,0.00113636366586,0.00113636364941,0.00113636364851,0.00113636364339,0.00113636364937,0.00113636365232,0.00113636364941,0.00113636365123,0.00113636365157,0.00113636365048,0.00113636364835,0.814501033171,0.0011363636495,0.00113636364932,0.00113636364573,0.00113636364848,0.00113636365038,0.165112719923,0.00113636365122
0.000442477883207,0.000442477880972,0.000442477882286,0.0205030029081,0.000442477880346,0.000442477881094,0.000442477884025,0.000442477884154,0.000442477882401,0.000442477884284,0.000442477885027,0.00044247788079,0.0296283331255,0.000442477881064,0.000442477880772,0.000442477880619,0.000442477884299,0.942423268711,0.00044247788094,0.000442477883551
0.0132624018974,0.000117370894491,0.000117370894032,0.000117370893962,0.000117370895172,0.000117370894961,0.122194109231,0.000117370894586,0.000117370893326,0.000117370894493,0.000117370895327,0.000117370893744,0.122058354771,0.000117370894049,0.000117370894397,0.352363026662,0.166309035034,0.000117370895821,0.200959165722,0.0213386548478
0.0282018091118,0.000126582279838,0.0785324246803,0.72806273561,0.000126582280258,0.0219872042458,0.000126582281126,0.0225114654269,0.000126582280504,0.000126582281248,0.000126582280784,0.000126582280327,0.000126582280599,0.000126582280323,0.000126582280406,0.000126582280262,0.000126582281577,0.000126582280703,0.118898198398,0.000126582281883
0.0125000002036,0.012500000086,0.0125000001174,0.0125000001332,0.0125000000819,0.012500000091,0.0125000001174,0.012500000118,0.0125000001145,0.0125000000774,0.0125000001417,0.762499997625,0.0125000001248,0.0125000000844,0.0125000001268,0.0125000000597,0.0125000001596,0.012500000267,0.0125000000889,0.0125000001837
0.0662643298501,0.204720995003,0.000290697680721,0.000290697678832,0.000290697681668,0.000290697681017,0.000290697680579,0.00029069768015,0.000290697680718,0.000290697679413,0.000290697680124,0.000290697679644,0.000290697681194,0.000290697680938,0.000290697678883,0.000290697679586,0.222162225202,0.322323151207,0.000290697679964,0.180129758689
0.238167606347,0.677813563334,0.0767461627103,0.000423728817318,0.000423728816542,0.000423728819377,0.000423728818202,0.000423728817902,0.000423728818052,0.000423728823557,0.00042372881783,0.000423728816937,0.000423728823405,0.000423728818283,0.000423728818962,0.000423728816714,0.000423728817681,0.000423728850093,0.000423728821574,0.000423728816718
0.000292397669839,0.000292397664892,0.000292397668502,0.0365819820136,0.000292397663221,0.000292397663549,0.069336104987,0.000292397666898,0.000292397667786,0.000292397668308,0.000292397666609,0.00029239766492,0.000292397668937,0.000292397668996,0.000292397665001,0.000292397667318,0.0902652889393,0.808947734235,0.000292397664289,0.000292397670986
0.00102040818218,0.00102040818321,0.00102040818293,0.00102040817354,0.00102040817827,0.00102040817738,0.00102040818518,0.00102040817967,0.00102040817674,0.00102040817951,0.00102040817498,0.00102040817263,0.00102040818955,0.311131200025,0.00102040819363,0.00102040817624,0.00102040818698,0.00102040817421,0.670504616146,0.00102040818228
0.000862068982958,0.000862068984204,0.00086206899078,0.000862068975174,0.000862068989782,0.000862068982719,0.0398399353467,0.000862068986855,0.000862068979096,0.000862068978286,0.000862068980155,0.000862068974724,0.000862068978465,0.000862068988325,0.329621232836,0.0393872441258,0.000862068989809,0.478477345572,0.000862068982038,0.0989357073735
0.000170068029757,0.00017006802999,0.127500899837,0.00017006802989,0.00017006802996,0.000170068029479,0.100554221445,0.010731251256,0.000170068029695,0.131802708299,0.000170068029558,0.000170068029375,0.000170068031427,0.000170068029324,0.000170068029391,0.000170068031101,0.000170068031595,0.104847313328,0.00017006803128,0.522193451631
0.164367167585,0.00016778523791,0.0122892584662,0.000167785238183,0.00016778523873,0.000167785240262,0.0528499556141,0.0001677852393,0.00016778524071,0.115173641958,0.000167785238274,0.000167785240132,0.000167785238338,0.000167785238659,0.000167785238268,0.000167785241012,0.00580969631144,0.645887872527,0.000167785238016,0.000167785239182
0.000202429153231,0.000202429152624,0.00590729589163,0.000202429152226,0.000202429152781,0.000202429151821,0.113232183765,0.0326610513793,0.0166058687713,0.000202429152962,0.000202429153108,0.000202429152118,0.000202429151835,0.000202429152391,0.000202429153201,0.000202429151658,0.000202429153991,0.297371463452,0.000202429151605,0.531562753703
0.000595238112983,0.00059523810217,0.000595238104024,0.000595238102485,0.000595238109446,0.000595238102507,0.0902395688048,0.000595238107052,0.75945549685,0.000595238103329,0.000595238107075,0.00059523811564,0.000595238102101,0.000595238106854,0.000595238103179,0.000595238108172,0.000595238111626,0.141438940663,0.00059523810373,0.000595238103729
0.315290259469,0.00185185187368,0.00185185187379,0.00185185188851,0.00185185187565,0.0018518518731,0.00185185188588,0.00185185190919,0.104546751385,0.00185185186706,0.208864659924,0.00185185188092,0.00185185187484,0.00185185187625,0.00185185191526,0.220830577196,0.141511503066,0.00185185190426,0.00185185186708,0.00185185188557
0.000357142861774,0.000357142861404,0.000357142863541,0.000357142862088,0.000357142860679,0.000357142861611,0.000357142876928,0.000357142862693,0.000357142861737,0.000357142863473,0.000357142863138,0.000357142866823,0.000357142862294,0.000357142873496,0.000357142861429,0.000357142861301,0.394486313159,0.599094763156,0.000357142863449,0.000357142863132
0.000239234454023,0.000239234453873,0.000239234453073,0.000239234452825,0.0439657195392,0.000239234454171,0.000239234453837,0.000239234457983,0.000239234452654,0.000239234453883,0.00023923445396,0.000239234452574,0.414684286109,0.000239234454596,0.000239234453724,0.000239234453726,0.0289565371975,0.0652215245441,0.443545995476,0.000239234456034
0.000162337664446,0.00016233766369,0.000162337664414,0.000162337664327,0.000162337665139,0.000162337664598,0.000162337665437,0.0621794500932,0.000162337664934,0.000162337664538,0.00016233766554,0.000162337664001,0.00473456643621,0.000162337664424,0.846691988368,0.000162337663503,0.0838051858584,0.000162337666343,0.000162337664364,0.000162337665218
0.000226244347011,0.595196005089,0.019359145212,0.000226244346937,0.0346498987887,0.000226244353151,0.000226244347977,0.115261534396,0.000226244347523,0.19916114816,0.000226244348156,0.000226244346814,0.018819414526,0.000226244348659,0.000226244348014,0.0143994131749,0.000226244350458,0.000226244347148,0.000226244350065,0.000226244346693
0.000201612907268,0.000201612907648,0.000201612907967,0.00020161290616,0.000201612905645,0.0166390971987,0.000201612907332,0.000201612907682,0.000201612905981,0.000201612907498,0.000201612906661,0.000201612905516,0.406246919648,0.000201612906709,0.000201612906331,0.000201612905561,0.349092960088,0.00892652318137,0.216062073159,0.000201612906368
0.00021739130667,0.000217391305916,0.000217391305795,0.000217391306484,0.000217391305921,0.000217391305677,0.000217391306611,0.000217391306571,0.99586956517,0.000217391306717,0.000217391307448,0.000217391305922,0.000217391305928,0.000217391306109,0.000217391306584,0.000217391306121,0.000217391306861,0.000217391310305,0.000217391306466,0.000217391306623
0.000179211472533,0.000179211471276,0.000179211472242,0.00017921147391,0.000179211472701,0.000179211472935,0.592870587374,0.000179211474168,0.000179211472275,0.000179211473243,0.000179211472564,0.00017921147152,0.000179211471829,0.00017921147273,0.000179211472324,0.000179211472192,0.0833415067867,0.000179211472924,0.328108653963,0.000179211472664
0.0238878841842,0.000228310504983,0.000228310508556,0.249139786083,0.000228310506079,0.000228310506799,0.000228310507272,0.000228310506752,0.00022831050663,0.00022831050647,0.000228310506605,0.000228310505488,0.000228310506308,0.000228310505317,0.000228310507153,0.000228310505547,0.48280590095,0.228125901135,0.000228310508826,0.0168006331979
0.000163398696673,0.000163398695036,0.000163398695521,0.0439250212623,0.00016339869547,0.000163398695769,0.401129016874,0.313689386816,0.00016339869569,0.00016339869624,0.227753076279,0.011000088792,0.000163398695948,0.000163398696863,0.000163398696286,0.000163398695182,0.000163398696677,0.000163398958208,0.000163398695327,0.000163398695445
0.000746268662301,0.000746268671469,0.000746268669238,0.000746268669586,0.000746268660172,0.000746268664746,0.000746268667061,0.0579364893304,0.00074626866193,0.156684433867,0.000746268669784,0.000746268662834,0.000746268677855,0.000746268662842,0.000746268664457,0.000746268662748,0.000746268676676,0.772723885248,0.000746268663399,0.000746268666689
0.000261780108715,0.0120817423496,0.000261780110305,0.000261780108003,0.000261780107386,0.000261780108205,0.249964906591,0.0103972543711,0.000261780108822,0.00026178011098,0.000261780108545,0.000261780109514,0.0293667948686,0.000261780109108,0.000261780110458,0.000261780110098,0.000261780110382,0.000261780110648,0.000261780111188,0.693244995694
0.00135135136631,0.974324323923,0.00135135136483,0.00135135138042,0.00135135137482,0.00135135137003,0.0013513513747,0.00135135137396,0.00135135136963,0.00135135222498,0.00135135137586,0.0013513513642,0.00135135137007,0.00135135138027,0.00135135136946,0.00135135136864,0.00135135137076,0.00135135136832,0.00135135138165,0.00135135136752
0.000219298248439,0.715166398086,0.000219298249083,0.000219298248944,0.000219298250297,0.000219298248896,0.000219298250027,0.000219298249155,0.000219298248885,0.0685924513133,0.000219298248853,0.00021929824776,0.000219298250159,0.000219298249837,0.000219298248235,0.00021929824802,0.000219298250288,0.000219298248404,0.212473321366,0.00021929824829
0.136469370012,0.000101419879957,0.0677600835677,0.000101419880864,0.000101419880594,0.000101419881145,0.0125487915455,0.000101419880574,0.000101419880283,0.0652215002214,0.000101419880495,0.000101419880619,0.0479439610107,0.0215308353758,0.00010141988013,0.000101419880342,0.637508936182,0.0098214316887,0.000101419879529,0.000101419880119
0.00108695654296,0.00108695653304,0.00108695654013,0.0010869565405,0.00108695654352,0.0371542174148,0.102762746364,0.00108695654871,0.00108695654726,0.00108695654086,0.341175966497,0.00108695653397,0.00108695653388,0.384536467762,0.00108695653723,0.00108695653779,0.117740893653,0.00108695654572,0.00108695653428,0.00108695653342
0.000413223147224,0.00041322314519,0.000413223147575,0.000413223147842,0.000413223145629,0.000413223145035,0.000413223150648,0.000413223148223,0.000413223145269,0.0670918428268,0.766784216144,0.000413223143502,0.000413223146095,0.0717333048903,0.000413223148606,0.000413223146918,0.000413223147622,0.000413223145447,0.0878482132631,0.000413223147279
0.000609756106604,0.000609756107579,0.266252818437,0.000609756108244,0.000609756101462,0.000609756105899,0.0486250520693,0.00060975611102,0.000609756110857,0.000609756112068,0.000609756107801,0.000609756103553,0.215551869193,0.000609756106342,0.000609756110158,0.000609756104233,0.417720852523,0.0400680433017,0.000609756109779,0.000609756113217
0.000265957449874,0.000265957448468,0.000265957449282,0.201075762868,0.000265957448494,0.000265957449638,0.000265957449508,0.000265957449332,0.000265957449354,0.000265957449177,0.000265957449943,0.000265957449393,0.000265957449149,0.000265957449152,0.000265957448794,0.000265957448689,0.000265957451226,0.794144263094,0.000265957448443,0.00026595744964
0.0636225296411,0.44043054211,0.00023584906053,0.000235849063993,0.000235849062218,0.0335064714554,0.0565390511379,0.000235849062782,0.00023584906063,0.249009735199,0.000235849062313,0.000235849060456,0.00843256020294,0.000235849062437,0.00023584906054,0.000235849062466,0.145197978951,0.000235849060193,0.000235849059803,0.000235849059537
0.00166666669593,0.00166666668262,0.0731625686535,0.100510098849,0.00166666669383,0.00166666669055,0.00166666670321,0.797580371466,0.00166666669928,0.00166666668925,0.00166666670471,0.00166666668534,0.00166666668369,0.00166666668274,0.00166666668387,0.00166666668765,0.00166666669949,0.00166666670048,0.0016666666877,0.00166666669021
0.000225225227903,0.000225225229756,0.000225225228883,0.000225225229015,0.000225225228613,0.000225225229301,0.0463024774023,0.000225255476812,0.000225225228111,0.0522474518697,0.000225225230095,0.000225225227971,0.198928771857,0.000225225228897,0.000225225227995,0.000225225229929,0.137606439424,0.000225225229581,0.559445479057,0.000225225228335
0.00104166668174,0.00104166668099,0.00104166667886,0.00104166667624,0.0010416666824,0.511327101983,0.00104166668485,0.00104166668778,0.0010416666783,0.00104166668059,0.00104166667683,0.00104166667535,0.00104166668254,0.00104166668993,0.00104166668288,0.00104166667599,0.00104166668412,0.00104166667844,0.469135069319,0.001041666677
0.733606251405,0.000625000008461,0.000625000012117,0.000625000008835,0.151145215541,0.000625000008101,0.000625000009935,0.000625000011489,0.00062500000834,0.000625000008257,0.0788266059841,0.000625000006547,0.000625000011672,0.000625000007812,0.000625000011246,0.000625000008466,0.000625000014826,0.000625000017159,0.0263935849576,0.000625000009791
0.0301756601379,0.146338551926,0.000133689842368,0.000133689841737,0.127089731295,0.199344963101,0.00470698851436,0.000133689842413,0.0666957835373,0.00779803267154,0.000133689842605,0.0447234564145,0.000133689842391,0.000133689843702,0.000133689841814,0.000133689842043,0.372602415262,0.000133689842657,0.000133689841735,0.000133689841714
0.00833333336726,0.00833333335607,0.00833333342597,0.00833333337929,0.0083333333502,0.00833333334629,0.00833333338426,0.00833333344178,0.00833333337297,0.00833333337806,0.00833333336193,0.00833333335059,0.00833333335544,0.00833333335325,0.00833333335336,0.841666665708,0.00833333337578,0.00833333339803,0.00833333334392,0.00833333359796
0.000892857159216,0.000892857153886,0.000892857172584,0.000892857167293,0.000892857154928,0.00089285715483,0.000892857160278,0.000892857160824,0.241202207852,0.000892857155737,0.000892857161193,0.000892857152395,0.000892857160685,0.000892857151527,0.000892857155742,0.000892857158305,0.742636471537,0.00089285716164,0.000892857152586,0.000892857155972
0.00113636366714,0.00113636364735,0.00113636368451,0.00113636367668,0.00113636366968,0.0011363636652,0.00113636366197,0.00113636366229,0.00113636366244,0.00113636367175,0.0011363636707,0.00113636365201,0.00113636366105,0.00113636365761,0.00113636365646,0.00113636365277,0.00113636367698,0.978409090281,0.00113636365513,0.00113636366501
0.0167598156327,0.04567244209,0.00013227513481,0.000132275134645,0.000132275133957,0.00473699539437,0.655413043617,0.000132275135087,0.00013227513543,0.00013227513454,0.000132275135199,0.000132275133691,0.000132275134251,0.000132275135832,0.00013227513421,0.0346699572855,0.0375681489922,0.14315936955,0.000132275133803,0.0604717039964
0.471560014752,0.11841749814,0.000724637698389,0.000724637691975,0.000724637696837,0.000724637694365,0.397718774119,0.000724637699072,0.000724637691819,0.000724637696292,0.000724637700351,0.000724637692479,0.00072463769315,0.01246667003,0.000724637697308,0.000724637710432,0.000724637700991,0.000724637694415,0.000724637692441,0.000724637696353
0.000320512825817,0.000320512825354,0.000320512826847,0.000320512828253,0.000320512824163,0.000320512825356,0.239906667579,0.000320512826391,0.00032051282522,0.00032051282584,0.000320512826144,0.000320512824294,0.000320512825089,0.0816643873443,0.000320512829686,0.000320512824986,0.673175565908,0.000320512825915,0.000320512823812,0.000320512825955
0.000485436900694,0.242977934899,0.000485436904049,0.00048543690191,0.000485436899909,0.000485436899071,0.000485436903123,0.000485436906058,0.000485436901992,0.442636933788,0.000485436900584,0.000485436899906,0.0643286023261,0.0004854369025,0.000485436901673,0.000485436899038,0.000485436904209,0.000485436899886,0.242258225614,0.000485436901894
0.000362318844932,0.000362318844555,0.00036231884882,0.000362318845795,0.000362318849328,0.000362318844323,0.00036231884797,0.0614040646527,0.000362318846301,0.000362318846763,0.000362318847038,0.000362318843533,0.000362318845508,0.000362318845722,0.000362318851904,0.0003623188473,0.051573038316,0.844787416451,0.000362318844156,0.0360703716548
0.000316455704149,0.000316455707683,0.000316455702988,0.0003164557046,0.000316455699835,0.000316455704633,0.000316455701897,0.254319465889,0.251092141695,0.000316455702952,0.000316455702643,0.00972163201458,0.000316455701176,0.000316455700666,0.0122130956821,0.000316455708606,0.0131664960878,0.398714524725,0.000316455707849,0.056415762641
